Slot;Name;Have
1;Badlands;
2;Bayou;
3;Plateau;
4;Savannah;
5;Scrubland;
6;Taiga;
7;Tropical Island;
8;Tundra;
9;Underground Sea;
10;Volcanic Island;
11;Blood Crypt;1
12;Breeding Pool;1
13;Godless Shrine;1
14;Hallowed Fountain;1
15;Overgrown Tomb;1
16;Sacred Foundry;1
17;Steam Vents;1
18;Stomping Ground;1
19;Temple Garden;1
20;Watery Grave;1
21;Adarkar Wastes;1
22;Battlefield Forge;1
23;Brushland;
24;Caves of Koilos;1
25;Karplusan Forest;
26;Llanowar Wastes;1
27;Shivan Reef;1
28;Sulfurous Springs;
29;Underground River;
30;Yavimaya Coast;1
31;Cascade Bluffs;1
32;Fetid Heath;1
33;Fire-lit Thicket;1
34;Flooded Grove;1
35;Graven Cairns;1
36;Mystic Gate;1
37;Rugged Prairie;1
38;Sunken Ruins;
39;Twilight Mire;1
40;Wooded Bastion;1
41;Clifftop Retreat;1
42;Dragonskull Summit;1
43;Drowned Catacomb;1
44;Glacial Fortress;1
45;Hinterland Harbor;1
46;Isolated Chapel;1
47;Rootbound Crag;1
48;Sulfur Falls;1
49;Sunpetal Grove;1
50;Woodland Cemetery;1
51;Canopy Vista;1
52;Cinder Glade;1
53;Prairie Stream;
54;Smoldering Marsh;
55;Sunken Hollow;1
56;;
57;;
58;;
59;;
60;;
61;Bountiful Promenade;
62;Luxury Suite;1
63;Morphic Pool;1
64;Sea of Clouds;1
65;Spire Garden;1
66;;
67;;
68;;
69;;
70;;
71;Fiery Islet;1
72;Horizon Canopy;
73;Nurturing Peatland;1
74;Silent Clearing;1
75;Sunbaked Canyon;
76;Waterlogged Grove;1
77;;
78;;
79;;
80;;
81;Temple of Abandon;1
82;Temple of Deceit;
83;Temple of Enlightenment;
84;Temple of Epiphany;1
85;Temple of Malady;1
86;Temple of Malice;1
87;Temple of Mystery;1
88;Temple of Plenty;
89;Temple of Silence ;1
90;Temple of Triumph;1
91;Cavern of Souls;1
92;City of Brass;1
93;Command Tower;1
94;Exotic Orchard;1
95;Forbidden Orchard;1
96;Mana Confluence;1
97;Reflecting Pool;1
98;Tarnished Citadel;
99;Arid Mesa;1
100;Bloodstained Mire;1
101;Flooded Strand;1
102;Marsh Flats;1
103;Misty Rainforest;1
104;Polluted Delta;1
105;Scalding Tarn;1
106;Verdant Catacombs;1
107;Windswept Heath;1
108;Wooded Foothills;1
109;Prismatic Vista;
110;Evolving Wilds;1
111;Myriad Landscape;1
112;Terramorphic Expanse;1
113;Darksteel Citadel;1
114;Ancient Den;1
115;Great Furnace;1
116;Seat of the Synod;1
117;Tree of Tales;1
118;Vault of Whispers;1
119;Ancient Tomb;1
120;Academy Ruins;
121;Cabal Coffers;
122;Cephalid Coliseum;1
123;Deserted Temple;1
124;Dryad Arbor;1
125;Flagstones of Trokair;1
126;Gaea's Cradle;1
127;Gemstone Caverns;1
128;Hall of the Bandit Lord;1
129;Inventors' Fair;1
130;Maze of Ith;1
131;Nykthos, Shrine to Nyx;1
132;Phyrexian Tower;
133;Reliquary Tower;1
134;Strip Mine;1
135;Urborg, Tomb of Yawgmoth;1
136;Wasteland;
137;;
138;;
139;;
140;;
141;;
142;;
143;;
144;;
145;;
146;;
147;;
148;;
149;;
150;;
151;;
152;;
153;;
154;;
155;;
156;;
157;Aetherflux Reservoir;1
158;Azorius Signet;1
159;Boros Signet;1
160;Chromatic Lantern;1
161;Chrome Mox;1
162;Cursed Totem;1
163;Dimir Signet;1
164;Everflowing Chalice;1
165;Fellwar Stone;1
166;Gilded Lotus;1
167;Golgari Signet;1
168;Grafdigger's Cage;1
169;Grim Monolith;1
170;Gruul Signet;1
171;Hedron Archive;1
172;Isochron Scepter;1
173;Izzet Signet;1
174;Lightning Greaves;1
175;Lion's Eye Diamond;
176;Lotus Petal;1
177;Mana Crypt;1
178;Mana Vault;1
179;Mindcrank;1
180;Mind Stone;1
181;Mox Diamond;1
182;Mox Opal;1
183;Nevinyrral's Disk;1
184;Nihil Spellbomb;1
185;Null Rod;
186;Orzhov Signet;1
187;Paradox Engine;1
188;Rakdos Signet;1
189;Rings of Brighthearth;1
190;Scroll Rack;1
191;Selesnya Signet;1
192;Sensei's Divining Top;1
193;Simic Signet;1
194;Sol Ring;1
195;Sphere of Resistance;1
196;Swiftfoot Boots;1
197;Talisman of Conviction;1
198;Talisman of Creativity;1
199;Talisman of Curiosity;1
200;Talisman of Dominance;1
201;Talisman of Hierarchy;1
202;Talisman of Impulse;1
203;Talisman of Indulgence;1
204;Talisman of Progress;1
205;Talisman of Resilience;1
206;Talisman of Unity;1
207;Thought Vessel;1
208;Thran Dynamo;1
209;Thran Temporal Gateway;1
210;Unwinding Clock;1
211;Voltaic Key;1
212;Winter Orb;1
213;Whip of Erebos;1
214;Whispersilk Cloak;1
215;Phyrexian Revoker;1
216;;
217;;
218;;
219;;
220;;
221;;
222;;
223;;
224;;
225;;
226;;
227;;
228;;
229;Aven Mindcensor;1
230;Ethersworn Canonist;1
231;Karmic Guide;1
232;Linvala, Keeper of Silence;1
233;Mother of Runes;1
234;Aura of Silence;1
235;Grasp of Fate;1
236;Land Tax;1
237;Smothering Tithe;1
238;Angel's Grace;1
239;Enlightened Tutor;1
240;Silence;1
241;Swords to Plowshares;1
242;Armageddon;1
243;Wrath of God;1
244;;
245;;
246;;
247;;
248;;
249;;
250;;
251;;
252;;
253;;
254;;
255;;
256;;
257;;
258;;
259;;
260;;
261;;
262;;
263;;
264;;
265;Etherium Sculptor;1
266;Gilded Drake;
267;Jace, Vryn's Prodigy // Jace, Telepath Unbound;1
268;Laboratory Maniac;1
269;Sai, Master Thopterist;
270;Snapcaster Mage;1
271;Spellseeker;1
272;Trinket Mage;1
273;Jace, Wielder of Mysteries;1
274;Tezzeret the Seeker;1
275;Copy Artifact;1
276;Mystic Remora;1
277;Rhystic Study;1
278;Blue Sun's Zenith;1
279;Brainstorm;1
280;Chain of Vapor;1
281;Counterspell;1
282;Cyclonic Rift;1
283;Delay;1
284;Dig Through Time;1
285;Dispel;1
286;Dramatic Reversal;1
287;Fact or Fiction;1
288;Flusterstorm;1
289;Force of Will;1
290;Frantic Search;1
291;High Tide;1
292;Hurkyl's Recall;1
293;Impulse;1
294;Into the Roil;1
295;Intuition;1
296;Mana Drain;1
297;Mental Misstep;1
298;Muddle the Mixture;1
299;Mystical Tutor;1
300;Narset's Reversal;1
301;Negate;1
302;Opt;1
303;Pact of Negation;1
304;Spell Pierce;1
305;Swan Song;1
306;Whir of Invention;
307;Fabricate;1
308;Gitaxian Probe;1
309;Merchant Scroll;1
310;Ponder;1
311;Preordain;1
312;Sleight of Hand;1
313;Time Spiral;1
314;Timetwister;
315;Transmute Artifact;
316;Windfall;1
317;;
318;;
319;;
320;;
321;;
322;;
323;;
324;;
325;Dark Confidant;1
326;Vilis, Broker of Blood;
327;Animate Dead;1
328;Dance of the Dead;1
329;Necromancy;1
330;Necropotence;1
331;Phyrexian Arena;1
332;Phyrexian Reclamation;1
333;Ad Nauseam;1
334;Cabal Ritual;1
335;Dark Ritual;1
336;Demonic Consultation;
337;Entomb;1
338;Tainted Pact;1
339;Vampiric Tutor;1
340;Buried Alive;1
341;Command the Dreadhorde;1
342;Damnation;1
343;Dark Petition;1
344;Demonic Tutor;1
345;Diabolic Intent;1
346;Doomsday;1
347;Grim Tutor;
348;Imperial Seal;
349;Plunge into Darkness;
350;Reanimate;1
351;Toxic Deluge;1
352;Yawgmoth's Will;1
353;;
354;;
355;;
356;;
357;;
358;;
359;;
360;;
361;Chaos Warp;1
362;Fling;1
363;Pyroblast;1
364;Red Elemental Blast;1
365;Temur Battle Rage;1
366;Blasphemous Act;1
367;Chandra's Ignition;1
368;Gamble;1
369;Rolling Earthquake;1
370;Vandalblast;1
371;Wheel of Fortune;
372;;
373;;
374;;
375;;
376;;
377;;
378;;
379;;
380;;
381;;
382;;
383;;
384;;
385;Arbor Elf;1
386;Avacyn's Pilgrim;1
387;Birds of Paradise;
388;Bloom Tender;
389;Boreal Druid;1
390;Elves of Deep Shadow;1
391;Elvish Mystic;1
392;Elvish Spirit Guide;
393;Eternal Witness;1
394;Fyndhorn Elves;1
395;Llanowar Elves;1
396;Noble Hierarch;
397;Priest of Titania;1
398;Sylvan Safekeeper;
399;Wall of Roots;1
400;Carpet of Flowers;
401;Survival of the Fittest;1
402;Sylvan Library;
403;Beast Within;1
404;Crop Rotation;1
405;Nature's Claim;1
406;Noxious Revival;
407;Worldly Tutor;1
408;Eldritch Evolution;
409;Green Sun's Zenith;1
410;Regrowth;1
411;;
412;;
413;;
414;;
415;;
416;;
417;;
418;;
419;;
420;;
421;;
422;;
423;;
424;;
425;;
426;;
427;;
428;;
429;;
430;;
431;;
432;;
433;;
434;;
435;;
436;;
437;;
438;;
439;;
440;;
441;;
442;;
443;;
444;;
445;;
446;;
447;;
448;;
449;;
450;;
451;;
452;;
453;;
454;;
455;;
456;;
457;Deathrite Shaman;1
458;Notion Thief;1
459;Ashiok, Dream Render;1
460;Dack Fayden;1
461;Abrupt Decay;1
462;Anguished Unmaking;1
463;Dovin's Veto;1
464;Eladamri's Call;1
465;Fire Covenant;1
466;Lim-Dûl's Vault;1
467;Wear // Tear;1
468;Supreme Verdict;1
469;;
470;;
471;;
472;;
473;;
474;;
475;;
476;;
477;;
478;;
479;;
480;;