1,Agent of Erebos
1,Anguished Unmaking
1,Authority of the Consuls
1,Adarkar Wastes
1,"Alela, Artful Provocateur"
1,Blind Obedience
1,Celestial Ancient
1,Drowned Catacomb
1,Favorable Winds
1,Azorius Signet
1,Fellwar Stone
1,Fetid Pools
1,Doomwake Giant
1,Reconnaissance Mission
1,"Elesh Norn, Grand Cenobite"
1,Imprisoned in the Moon
1,Lethal Scheme
1,Cathars' Crusade
1,Glacial Fortress
1,Deserted Beach
1,Godless Shrine
1,Shipwreck Marsh
1,Darksteel Mutation
1,City of Brass
1,Hallowed Fountain
1,"Hanna, Ship's Navigator"
1,Vault of Champions
1,Raffine's Tower
1,Arcane Signet
3,Island
1,Irrigated Farmland
1,Hall of Heliod's Generosity
1,Isolated Chapel
1,Dance of the Manse
1,Mana Confluence
1,Mind Stone
1,Morphic Pool
1,Teferi's Protection
1,"Callaphe, Beloved of the Sea"
1,Orzhov Signet
1,Reliquary Tower
1,"Sephara, Sky's Blade"
1,Anointed Procession
3,Plains
1,Bident of Thassa
1,Propaganda
1,Inkshield
1,Shattered Sanctum
1,Flawless Maneuver
1,Path to Exile
1,Sea of Clouds
1,Sigil of the Empty Throne
1,Sphere of Safety
1,Sunken Hollow
1,Talisman of Dominance
1,Talisman of Progress
1,Swords to Plowshares
1,Starfield Mystic
1,Thought Vessel
3,Swamp
1,Court of Grace
1,Underground River
1,Smuggler's Share
1,Watery Grave
1,Time Wipe
1,Welcoming Vampire
1,Luminarch Ascension
1,Empyrean Eagle
1,Starfield of Nyx
1,Sol Ring
1,Arcane Sanctum
1,Starnheim Courser
1,Ghostly Prison
1,Auramancer
1,Aura of Silence
1,Rhystic Study
1,Command Tower
1,Felidar Retreat
1,Mesa Enchantress
1,Caves of Koilos
1,Archon of Sun's Grace
1,Talisman of Hierarchy
1,Mirrormade
1,Dimir Signet
1,Shark Typhoon
1,Academy Ruins
1,Brilliant Restoration
1,Vault of the Archangel
1,Intangible Virtue
1,Out of Time
1,Inspiring Leader
1,Bitterblossom
1,Smothering Tithe
1,Mentor of the Meek
