1,Curiosity
1,Mind Stone
1,Thran Dynamo
1,Pull from Tomorrow
1,By Force
1,Cyclonic Rift
1,Fateful Showdown
1,Collective Defiance
1,Counterspell
1,Dack Fayden
1,Rolling Earthquake
1,Mana Confluence
1,Homeward Path
1,Swan Song
1,Silence
1,Counterflux
1,Supreme Verdict
1,Hallowed Fountain
1,Steam Vents
1,"Chandra, the Firebrand"
1,Elixir of Immortality
1,Tandem Lookout
1,Reforge the Soul
1,Faithless Looting
1,Snapcaster Mage
1,Negate
1,Sol Ring
1,Command Tower
1,Chain Reaction
1,Delay
1,Tolaria West
1,Ophidian Eye
1,Sacred Foundry
1,Fellwar Stone
1,Sensei's Divining Top
1,Talisman of Progress
1,Chain of Vapor
1,Tolarian Winds
1,Adarkar Wastes
1,Rhystic Study
1,Frantic Search
1,City of Brass
1,Strip Mine
1,Mystic Confluence
1,Sea of Clouds
1,Bonus Round
1,Swiftfoot Boots
1,Hedron Archive
1,Expansion // Explosion
1,Rogue's Passage
1,Smothering Tithe
1,Dovin's Veto
1,Time Wipe
1,Narset's Reversal
1,"Narset, Parter of Veils"
1,Heartwarming Redemption
3,Snow-Covered Mountain
6,Snow-Covered Island
2,Snow-Covered Plains
1,Fiery Islet
1,Generous Gift
1,Talisman of Creativity
1,Talisman of Conviction
1,Hall of Heliod's Generosity
1,Glint-Horn Buccaneer
1,Lightning Greaves
1,Geier Reach Sanitarium
1,Magus of the Wheel
1,Mystic Sanctuary
1,Staggering Insight
1,Arcane Signet
1,Shark Typhoon
1,"Shabraz, the Skyshark"
1,"Brallin, Skyshark Rider"
1,Fierce Guardianship
1,Shivan Reef
1,Battlefield Forge
1,Psychosis Crawler
1,Windfall
1,Raugrin Triome
1,Training Center
1,Spectator Seating
1,Wheel of Misfortune
1,Swords to Plowshares
1,Blue Sun's Zenith
1,Brainstorm
1,Mystic Redaction
1,Deserted Beach
1,Desolate Lighthouse
1,Stormcarved Coast
1,Sundown Pass
1,Change of Fortune
