1,Anguished Unmaking
1,"Odric, Master Tactician"
1,Sunpetal Grove
1,"Saryth, the Viper's Fang"
1,Frontier Warmonger
1,Fellwar Stone
1,Clifftop Retreat
1,Esper Sentinel
1,"Adeline, Resplendent Cathar"
1,Augur of Autumn
1,Realmwalker
1,"Katilda, Dawnhart Prime"
1,Undergrowth Stadium
1,Herald's Horn
1,Dragonskull Summit
1,Eternal Witness
1,Species Specialist
1,"Kyler, Sigardian Emissary"
1,Heronblade Elite
1,Haunted Ridge
1,Overgrown Farmland
1,Rockfall Vale
1,Godless Shrine
1,"Sigarda, Champion of Light"
1,Triumph of the Hordes
1,City of Brass
1,Avacyn's Pilgrim
1,Tymna the Weaver
1,Vault of Champions
1,Heroic Intervention
1,Ziatora's Proving Ground
1,Jetmir's Garden
1,Woodland Cemetery
2,Forest
1,Arcane Signet
1,Indatha Triome
1,Secluded Courtyard
1,Eerie Ultimatum
1,Isolated Chapel
1,Mana Confluence
1,Teferi's Protection
1,Overgrown Tomb
1,Plains
1,"Anafenza, the Foremost"
1,Savai Triome
1,Deathcap Glade
1,Sundown Pass
1,Shattered Sanctum
1,"Torens, Fist of the Angels"
1,Flawless Maneuver
1,Path to Exile
1,Haunting Voyage
1,Rootbound Crag
1,"Halana and Alena, Partners"
1,Sacred Foundry
1,Champion of Lambholt
1,"Samut, Voice of Dissent"
1,Aura Shards
1,Nature's Lore
1,Etchings of the Chosen
1,Thalia's Lieutenant
1,Shared Animosity
1,"Sigarda, Heron's Grace"
1,Chromatic Lantern
1,Hanweir Garrison
1,Laid to Rest
1,Spire Garden
1,Steward of Valeron
1,Farseek
1,Swords to Plowshares
1,Dire Tactics
1,Unclaimed Territory
1,"Alesha, Who Smiles at Death"
1,Guardian Project
1,Sol Ring
1,Assassin's Trophy
1,Blood Crypt
1,General Kudro of Drannith
1,Luxury Suite
1,Rhythm of the Wild
1,Temple Garden
1,Command Tower
1,Bountiful Promenade
1,Devout Chaplain
1,Cultivate
1,Spectator Seating
1,Saskia the Unyielding
1,"Maja, Bretagard Protector"
1,Stomping Ground
1,"Thalia, Heretic Cathar"
1,General's Enforcer
1,Call the Coppercoats
1,Descendants' Path
1,Mother of Runes
1,Three Visits
1,Smothering Tithe
1,Mentor of the Meek
1,"Judith, the Scourge Diva"
1,Angel of Glory's Rise
