1,The Eldest Reborn
1,Mana Drain
1,Thran Dynamo
1,Torment of Hailfire
1,"Nicol Bolas, God-Pharaoh"
1,Basalt Monolith
1,Cyclonic Rift
1,Inventors' Fair
1,Counterspell
1,Mystical Tutor
1,Toxic Deluge
1,Dack Fayden
1,Nevinyrral's Disk
1,Thought Vessel
1,Ob Nixilis Reignited
1,"Jace, Vryn's Prodigy // Jace, Telepath Unbound"
1,Tezzeret the Seeker
1,Bloodstained Mire
1,Flooded Strand
1,Polluted Delta
1,Wooded Foothills
1,Rolling Earthquake
1,The Chain Veil
1,Mana Confluence
1,Swan Song
1,Ral Zarek
1,Watery Grave
1,Vandalblast
1,Chromatic Lantern
1,Steam Vents
1,Reliquary Tower
1,"Nicol Bolas, Planeswalker"
1,Dragonskull Summit
1,Rakdos Signet
1,Sol Ring
1,Command Tower
1,Torpor Orb
1,Preordain
1,Liliana Vess
1,Voltaic Key
1,Drowned Catacomb
1,Arid Mesa
1,Marsh Flats
1,Misty Rainforest
1,Scalding Tarn
1,Verdant Catacombs
1,Fabricate
1,Demonic Tutor
1,Rings of Brighthearth
1,Damnation
1,"Urborg, Tomb of Yawgmoth"
1,Blood Crypt
1,Dimir Signet
1,Fellwar Stone
1,Sensei's Divining Top
1,Talisman of Dominance
1,Talisman of Indulgence
1,Vault of Whispers
1,Brainstorm
1,Grim Monolith
1,Yawgmoth's Will
1,Ancient Tomb
1,City of Brass
1,Vampiric Tutor
1,Thran Temporal Gateway
1,"Nicol Bolas, the Ravager // Nicol Bolas, the Arisen"
1,"Tezzeret, Artifice Master"
1,Morphic Pool
1,Luxury Suite
1,Seat of the Synod
1,Great Furnace
1,Darksteel Citadel
1,Buried Ruin
1,Unwinding Clock
1,Izzet Signet
1,Blasphemous Act
1,"Saheeli, the Gifted"
1,"Ral, Izzet Viceroy"
1,"Tezzeret, Master of the Bridge"
1,"Liliana, Dreadhorde General"
1,Karn's Bastion
1,"Ral, Storm Conduit"
1,"Kasmina, Enigmatic Mentor"
1,"Saheeli, Sublime Artificer"
1,"Chandra, Fire Artisan"
1,Spark Double
1,"Ashiok, Dream Render"
1,"Nicol Bolas, Dragon-God"
1,The Elderspell
1,Deliver Unto Evil
1,Sarkhan the Masterless
1,Command the Dreadhorde
2,Snow-Covered Mountain
2,Snow-Covered Swamp
2,Snow-Covered Island
1,Talisman of Creativity
1,Sulfur Falls
