1,Mana Drain
1,"Sheoldred, Whispering One"
1,Fleet Swallower
1,Fraying Sanity
1,The Scarab God
1,"Liliana, Death's Majesty"
1,Cyclonic Rift
1,Counterspell
1,Mystical Tutor
1,Toxic Deluge
1,Extract from Darkness
1,Thought Vessel
1,Void Winnower
1,Sunken Hollow
1,Altar of the Brood
1,Flooded Strand
1,Polluted Delta
1,"Urborg, Tomb of Yawgmoth"
1,"Phenax, God of Deception"
1,Swan Song
1,"Jace, Memory Adept"
1,Rise of the Dark Realms
1,Academy Ruins
1,Diluvian Primordial
1,Sepulchral Primordial
1,Mind Grind
1,Psychic Strike
1,Whispering Madness
1,Illusionist's Bracers
1,Watery Grave
1,Animate Dead
1,Army of the Damned
1,Endless Ranks of the Dead
1,Nephalia Drownyard
1,Countersquall
1,Jace's Archivist
1,Call to the Grave
1,Buried Alive
1,Sol Ring
1,Command Tower
1,Life's Finale
1,Mindcrank
1,"Geth, Lord of the Vault"
1,Nihil Spellbomb
1,Darkslick Shores
1,Drowned Catacomb
1,Reanimate
1,"Ulamog, the Infinite Gyre"
1,Training Grounds
1,Keening Stone
1,Marsh Flats
1,Misty Rainforest
1,Scalding Tarn
1,Verdant Catacombs
1,Cabal Coffers
1,Traumatize
1,Demonic Tutor
1,Sunken Ruins
1,Tormod's Crypt
1,Rings of Brighthearth
1,Underground River
1,Damnation
1,Paradox Haze
1,Dimir Signet
1,"Duskmantle, House of Shadow"
1,Sensei's Divining Top
1,Mesmeric Orb
1,Talisman of Dominance
1,Bribery
1,Careful Study
1,Mindslicer
1,Cephalid Coliseum
1,Frantic Search
1,Windfall
1,Yawgmoth's Will
1,Necromancy
1,Vampiric Tutor
1,Lim-DÃ»l's Vault
1,Dance of the Dead
1,Psychic Corrosion
1,Memory Erosion
1,Morphic Pool
1,Mnemonic Betrayal
1,Consuming Aberration
1,"Ashiok, Dream Render"
1,Command the Dreadhorde
6,Snow-Covered Swamp
5,Snow-Covered Island
1,Prismatic Vista
1,Clever Impersonator
1,Temple of Deceit
