1,Oath of Teferi
1,Primevals' Glorious Rebirth
1,Urza's Ruinous Blast
1,Opal Palace
1,"Nicol Bolas, God-Pharaoh"
1,Cyclonic Rift
1,"Tamiyo, Field Researcher"
1,Enlightened Tutor
1,Swords to Plowshares
1,Mystical Tutor
1,Toxic Deluge
1,Dack Fayden
1,Mana Crypt
1,Anguished Unmaking
1,Oath of Nissa
1,Ob Nixilis Reignited
1,Narset Transcendent
1,Flooded Strand
1,Polluted Delta
1,Windswept Heath
1,Wooded Foothills
1,The Chain Veil
1,Mirari's Wake
1,Mana Confluence
1,Crawlspace
1,Eternal Witness
1,Breeding Pool
1,Stomping Ground
1,Watery Grave
1,Supreme Verdict
1,Chromatic Lantern
1,Hallowed Fountain
1,Overgrown Tomb
1,Steam Vents
1,"Tamiyo, the Moon Sage"
1,Sol Ring
1,Command Tower
1,Tezzeret's Gambit
1,Beast Within
1,Liliana Vess
1,Arid Mesa
1,Marsh Flats
1,Misty Rainforest
1,Scalding Tarn
1,Verdant Catacombs
1,Demonic Tutor
1,Hallowed Burial
1,Rings of Brighthearth
1,Blood Crypt
1,Godless Shrine
1,Farseek
1,Sacred Foundry
1,Bloodstained Mire
1,Spreading Plague
1,Rhystic Study
1,Jokulhaups
1,Nature's Lore
1,City of Brass
1,Vampiric Tutor
1,Skyshroud Claim
1,Spire Garden
1,Sea of Clouds
1,Luxury Suite
1,Bountiful Promenade
1,Temple Garden
1,Assassin's Trophy
1,Smothering Tithe
1,Interplanar Beacon
1,"Liliana, Dreadhorde General"
1,Ignite the Beacon
1,Karn's Bastion
1,"Tamiyo, Collector of Tales"
1,Spark Double
1,"Ashiok, Dream Render"
1,"Nicol Bolas, Dragon-God"
1,The Elderspell
1,Command the Dreadhorde
1,Sarkhan the Masterless
1,"Sisay, Weatherlight Captain"
1,Winds of Abandon
1,"Chandra, Awakened Inferno"
1,"Teferi, Temporal Archmage"
1,Deepglow Skate
1,"Chandra, Torch of Defiance"
1,Arcane Signet
1,Ajani Unyielding
1,Eerie Ultimatum
1,Ketria Triome
1,Raugrin Triome
1,Savai Triome
1,Zagoth Triome
1,Indatha Triome
1,Doubling Season
1,Vault of Champions
1,Training Center
1,Spectator Seating
1,Three Visits
1,Kaya the Inexorable
1,Carth the Lion
1,Vanquish the Horde
