1,Grafdigger's Cage
1,Archivist of Oghma
1,Swiftfoot Boots
1,Lightning Greaves
1,Oketra's Monument
1,Luminarch Ascension
1,Anointed Procession
1,Grasp of Fate
1,Court of Grace
1,Cathars' Crusade
1,Smothering Tithe
1,Smuggler's Share
1,Land Tax
1,Mind Stone
1,Mana Crypt
1,Fellwar Stone
1,Secluded Steppe
1,Rogue's Passage
1,Windbrisk Heights
1,Castle Ardenvale
1,Ancient Tomb
1,"Nykthos, Shrine to Nyx"
1,Strixhaven Stadium
1,Arcane Signet
1,Sol Ring
1,Strip Mine
1,Hall of Heliod's Generosity
1,War Room
25,Plains
1,Winds of Abandon
1,Mana Tithe
1,Unbreakable Formation
1,Silence
1,Generous Gift
1,Flawless Maneuver
1,Akroma's Will
1,Verge Rangers
1,Celestial Crusader
1,Prava of the Steel Legion
1,"Odric, Master Tactician"
1,Mirror Entity
1,"Hokori, Dust Drinker"
1,Wandering Archaic // Explore the Vastlands
1,Sanctum Prelate
1,Loxodon Gatekeeper
1,Thalia's Lieutenant
1,Sun Titan
1,Grand Abolisher
1,Champion of the Parish
1,"Elesh Norn, Grand Cenobite"
1,Recruiter of the Guard
1,Ranger-Captain of Eos
1,Sanctifier en-Vec
1,Mentor of the Meek
1,"Linvala, Keeper of Silence"
1,Eidolon of Rhetoric
1,Selfless Spirit
1,Weathered Wayfarer
1,Knight of the White Orchid
1,Skullclamp
1,Esper Sentinel
1,Path to Exile
1,Mother of Runes
1,Teferi's Protection
1,Swords to Plowshares
1,Rule of Law
1,Containment Priest
1,Spirit of the Labyrinth
1,Drannith Magistrate
1,Aven Mindcensor
1,"Thalia, Guardian of Thraben"
1,"Thalia, Heretic Cathar"
1,Rumor Gatherer
1,Deep Gnome Terramancer
1,Rest in Peace
1,"Adeline, Resplendent Cathar"
