1,Imperial Recruiter
1,"Elesh Norn, Grand Cenobite"
1,"Kiki-Jiki, Mirror Breaker"
1,Magus of the Moon
1,Aven Mindcensor
1,"Linvala, Keeper of Silence"
1,Blood Moon
1,Felidar Guardian
1,Recruiter of the Guard
1,Queen Marchesa
1,"Thalia, Heretic Cathar"
1,Enlightened Tutor
1,Mother of Runes
1,Swords to Plowshares
1,Entomb
1,Toxic Deluge
1,Gamble
1,Mana Crypt
1,Wasteland
1,Anguished Unmaking
1,Containment Priest
1,Flooded Strand
1,Polluted Delta
1,Windswept Heath
1,Wooded Foothills
1,Phyrexian Revoker
1,"Urborg, Tomb of Yawgmoth"
1,Eidolon of Rhetoric
1,Mana Confluence
1,Wear // Tear
1,Vandalblast
1,Cavern of Souls
1,"Thalia, Guardian of Thraben"
1,Animate Dead
1,Village Bell-Ringer
1,Buried Alive
1,Skullclamp
1,Sol Ring
1,Command Tower
1,Sun Titan
1,Reanimate
1,Arid Mesa
1,Marsh Flats
1,Scalding Tarn
1,Verdant Catacombs
1,Demonic Tutor
1,Ethersworn Canonist
1,Thorn of Amethyst
1,Aura of Silence
1,Caves of Koilos
1,Mana Tithe
1,Damnation
1,Flagstones of Trokair
1,Blood Crypt
1,Godless Shrine
1,Loxodon Gatekeeper
1,Dark Confidant
1,Sacred Foundry
1,"Hokori, Dust Drinker"
1,Sensei's Divining Top
1,Chrome Mox
1,Talisman of Indulgence
1,Weathered Wayfarer
1,Bloodstained Mire
1,Sulfurous Springs
1,Wrath of God
1,Karmic Guide
1,Yawgmoth's Will
1,Sphere of Resistance
1,Mox Diamond
1,Scroll Rack
1,Ancient Tomb
1,Necropotence
1,City of Brass
1,Vampiric Tutor
1,Fire Covenant
1,Armageddon
1,Red Elemental Blast
1,Winter Orb
1,Strip Mine
1,Land Tax
1,Smothering Tithe
2,Snow-Covered Mountain
3,Snow-Covered Swamp
4,Snow-Covered Plains
1,Talisman of Hierarchy
1,Talisman of Conviction
1,Dockside Extortionist
1,Underworld Breach
1,Drannith Magistrate
1,"Nahiri, the Harbinger"
1,Battlefield Forge
1,Pyroblast
1,Wheel of Misfortune
